,Date,Text,SenLen,PTH,SubCon,CoordC,NP,VP,NUM,DiffSynt,LSDaoust,PPos,PrepR,PassVerb,AvWord,AbsWordAA,AbsWordB,LFW,TTR,RootTTR,CorrTTR,HTTR,STTR,MSTTR,MTLD,Lex6,Lex8,Lex10,Lex12,VN,GenN,WLM,POSN,POSV,POSAdj,POSA,POSPr,EuphInd,AbsN,Kanz,Hedging,WTR,Entit,cohLSA,ARI,DiscMar
0,янв.16,"В условиях ухудшения внешнеэкономической конъюнктуры Банк России скорректировал оценку годового темпа снижения ВВП в I квартале 2016 г. до 1,7–2,5% (по сравнению с 1–2% в декабрьском выпуске Доклада о денежно-кредитной политике). Темп снижения ВВП, очищенный от сезонности, в I квартале 2016 г., по оценке Банка России, составит менее 1%. В  декабре 2015  г. годовой темп прироста промышленного производства снизился, вернувшись на средний уровень июня-августа. Это обусловлено высоким значением данного показателя в декабре 2014 г., когда отмечался рост спроса и вслед за ним производства отдельных товаров инвестиционного и потребительского назначения в условиях ослабления рубля. При этом месячный темп снижения выпуска в промышленности с исключением сезонности замедлился, по оценке Росстата, до 0,2% (в ноябре – 0,6%). Потребительская активность ослабевает на фоне снижения реальных доходов населения. В декабре оборот розничной торговли уменьшился на  15,3% по  сравнению с соответствующим периодом предыдущего года (максимальное падение с 1999 г.), что во многом объясняется эффектом базы. Очищенные от сезонности месячные темпы прироста показателя остаются отрицательными. Снижение доходов населения отражается на изменении структуры потребления в пользу покупок товаров первой необходимости. С сентября 2015 г. наблюдается замедление роста номинальной заработной платы. В  частности, в  бюджетном секторе1  темп ее прироста в ноябре 2015 г., по оценке, был отрицательным (впервые с 2005 г.). Годовые темпы сокращения реальной заработной платы в декабре несколько замедлились по сравнению с ноябрем, что стало результатом снижения годовой инфляции из-за эффекта высокой базы2 . Уровень безработицы в ноябре-декабре повысился по сравнению с  предыдущими месяцами 2015  г., что связано с исчерпанием возможностей предприятий по сокращению затрат за счет заработной платы. В начале 2016 г., по  оценкам, безработица будет возрастать на  фоне дальнейшего замедления экономической активности. В условиях сокращения заработной платы и роста безработицы расходы на  конечное потребление домохозяйств в I квартале 2016 г. могут снизиться, по оценке Банка России, на 2,2–3,3% по сравнению с соответствующим периодом предыдущего года. В  декабре 2015  г. годовой темп снижения инвестиций в основной капитал ускорился до 8,7% (в ноябре – 4,9%). Аналогичная динамика наблюдалась и  в  производстве инвестиционных товаров (-9,6% в декабре после -5,5% в ноябре). Волатильность в динамике инвестиций в основной капитал связана с  высоким уровнем экономической неопределенности, на  который указывают индексы предпринимательской уверенности Росстата и  PMI3 . Финансовые условия для восстановления инвестиционной активности также не сформировались: денежно-кредитные условия остаются относительно жесткими, а  финансовое положение компаний реального сектора – неустойчивым. С учетом этих факторов ожидается продолжение снижения инвестиций в основной капитал в I квартале 2016 года. В 2015 г. объем ВВП, по данным Росстата, снизился на 3,7%, что соответствует верхней границе прогнозного диапазона, представленного Банком России в декабрьском Докладе о денежно-кредитной политике. По оценкам Банка России, в IV квартале 2015 г. темп снижения ВВП, очищенный от сезонности, составил около нуля. Согласно оценкам, полученным по модели текущего оценивания ВВП4 , положительный вклад инерции, финансовых переменных, индикаторов международных рынков и внешнего сектора в темп прироста ВВП нивелируется отрицательным вкладом, вносимым показателями реального сектора и  ожиданиями агентов. Наблюдаемое ухудшение внешнеэкономической конъюнктуры в начале текущего года повышает риски ослабления экономической активности. По оценкам Банка России, годовой темп снижения ВВП в I квартале 2016 г. может составить 1,7–2,5%, что превышает предыдущий прогноз (1–2%), опубликованный в  декабрьском выпуске Доклада о  денежно-кредитной политике. С  исключением сезонности ВВП в I квартале текущего года по сравнению с предыдущим кварталом сократится менее чем на 1%.",19.62962962962963,6.384615384615385,0.1111111111111111,0.037037037037037035,0.0,0.9259259259259259,0.5185185185185185,0.5185185185185185,0.2222222222222222,9.892857142857142,0.08333333333333333,1.0,6.432539682539683,0.6686507936507936,0.5892857142857143,0.06854838709677419,0.5205992509363296,12.030236562940049,8.506661852933254,0.8960615314690685,0.8906257394239251,0.8479999999999999,133.19981434207472,0.4880952380952381,0.29365079365079366,0.13095238095238096,0.06349206349206349,0.15524193548387097,0.46774193548387094,2.1152263374485596,0.35094339622641507,0.05660377358490566,0.13584905660377358,0.007547169811320755,0.007547169811320755,0.16841455891425047,0.2975206611570248,0.3850806451612903,0.016129032258064516,0.3084677419354839,0.5185185185185185,0.6459979190985154,4.034111111111109,1.1851851851851851
1,фев.16,"Данные январской статистики по основным макроэкономическим индикаторам, а также динамика цен на нефть и курса рубля в феврале в целом не изменили представлений Банка России о развитии экономики на краткосрочную перспективу. Оценка годового темпа прироста ВВП в I квартале 2016 г. осталась на уровне -1,7–2,5%. Темп снижения ВВП, очищенный от сезонности, в I квартале текущего года составит менее 1%.В январе 2016 г. годовой темп снижения выпуска промышленной продукции замедлился. Заметное улучшение динамики продемонстрировали инвестиционно ориентированные производства. По  сравнению с  предыдущим месяцем объем промышленного производства с  исключением сезонного фактора увеличился на 0,4% (после снижения на 0,1% в декабре 2015 г.). Розничные продажи в годовом выражении продолжили снижение, но  медленнее, чем в  декабре 2015  г., что обусловлено эффектом низкой базы. В месячном выражении (с учетом коррекции на сезонность) сокращение розничных продаж в январе 2016 г. продолжилось теми же темпами, что и месяцем ранее. Несмотря на произошедшее в январе 2016 г. ослабление рубля и сохранение инфляционных ожиданий населения на  повышенном уровне, всплеска спроса на  товары длительного пользования не наблюдалось. Высокая склонность к  сбережениям продолжает ограничивать динамику потребительских расходов. Динамика индикаторов потребительского спроса в январе 2016 г. оказалась более негативной, чем ожидалось. В  результате оценка годового темпа прироста расходов на конечное потребление домашних хозяйств в I квартале 2016 г. пересмотрена вниз: с -(2,2–3,3)% до -(5,8–6,2)%. Ситуация на рынке труда остается стабильной. Годовой темп прироста номинальной заработной платы сохранился на уровне предыдущих месяцев. Сокращение реальной заработной платы замедлилось вследствие снижения инфляции. Уровень безработицы сохраняется низким. С учетом коррекции на сезонность этот показатель снизился с 5,6% в декабре 2015 г. до 5,5% в январе 2016 года. О динамике инвестиционного спроса теперь можно судить только по косвенным индикаторам1 . Так, уменьшение объема работ, выполненных по  виду деятельности «строительство», в январе ускорилось, что говорит о снижении инвестиционного спроса. В условиях сохранения высокого уровня неопределенности, а также негативных настроений компаний относительно перспектив развития российской экономики в первые два квартала 2016 г. инвестиционный спрос останется слабым. Экспорт товаров и  услуг, вероятно, продолжит оказывать поддержку экономике в  начале 2016 года. Об этом свидетельствуют положительные темпы прироста выпуска продукции добывающих производств (нефть, газ) и грузооборота транспорта (в том числе трубопроводного). Согласно оценке, полученной по модели текущего оценивания ВВП2 , наибольший положительный вклад в  темп прироста ВВП вносит инерция. Показатели реального сектора и ожидания экономических агентов оказывают отрицательное влияние на динамику выпуска. Учитывая, что сценарные предпосылки на  I  квартал 2016 г. относительно динамики цены на нефть и курса рубля близки к их текущим значениям, Банк России сохранил оценку годового темпа снижения ВВП в I квартале текущего года на уровне 1,7–2,5% (см. выпуск «Экономика: факты, оценки, комментарии» за январь 2016 г.). Темп снижения ВВП, очищенный от сезонности, в I квартале текущего года составит менее 1%. Вместе с тем пересмотрена декомпозиция ВВП по использованию вследствие снижения оценок по  конечному потреблению домашних хозяйств и повышению темпов роста чистого экспорта.",17.074074074074073,6.333333333333333,0.1111111111111111,0.14814814814814814,0.0,0.9259259259259259,0.2962962962962963,0.4444444444444444,0.1111111111111111,11.0,0.1111111111111111,0.7037037037037037,6.3710407239819,0.6538461538461539,0.5542986425339367,0.0502283105022831,0.603448275862069,12.99867367239363,9.191450300180579,0.9177354321957303,0.912470992912704,0.8711111111111111,210.21220296201557,0.48868778280542985,0.2828054298642534,0.11312217194570136,0.04524886877828054,0.1643835616438356,0.49700598802395207,2.0995670995670994,0.36225596529284165,0.05422993492407809,0.1301518438177874,0.015184381778741865,0.004338394793926247,0.1690340909090909,0.30660377358490565,0.3881278538812785,0.0182648401826484,0.3059360730593607,0.14814814814814814,0.6073773074486335,4.291091503267972,1.2592592592592593
2,мар.16,"Улучшение динамики годовых темпов прироста основных экономических показателей в феврале было обусловлено календарным фактором и эффектом низкой базы. Помесячная динамика показателей пока указывает на продолжение экономического спада. Тем не менее, реакция российской экономики на очередной виток снижения цен на нефть в начале 2016 г., по оценкам, оказалась существенно слабее, чем в прошлом году. Годовой темп снижения ВВП в I квартале текущего года оценивается на уровне 1,7–2,0%, что ближе к верхней границе интервала прогноза, опубликованного в мартовском выпуске Доклада о денежно-кредитной политике (далее – Доклад). Темп снижения ВВП, очищенный от сезонности, в I квартале текущего года составит около 0,3%. Улучшение динамики годовых темпов прироста основных экономических показателей в  феврале было обусловлено календарным фактором и эффектом низкой базы. Годовой темп прироста выпуска промышленной продукции в феврале 2016 г. впервые за последние 12 месяцев стал положительным (1%). По сравнению с предыдущим месяцем с исключением сезонного фактора объем производства промышленной продукции практически не  изменился (0,1% после роста на 0,9% в январе). Поддержку промышленности по-прежнему оказывают добывающие производства, выпуск которых в  феврале достиг 0,6% к  предыдущему месяцу с учетом коррекции на сезонность. Таким образом, экспорт товаров и услуг продолжает поддерживать экономическую активность. Розничные продажи в  годовом выражении в феврале продолжили снижаться, но медленнее, чем в январе. В месячном выражении (с  учетом коррекции на  сезонность) сокращение розничных продаж в  феврале продолжилось теми  же темпами, что и  в  предыдущие два месяца (0,3%). Снижался спрос на  потребительские товары длительного пользования (кроме мобильных телефонов). Это свидетельствует о  том, что домохозяйства продолжают экономить в условиях сохраняющейся экономической неопределенности и низких доходов. Ситуация на рынке труда остается стабильной. Сокращение реальной заработной платы в феврале в годовом выражении замедлилось на фоне снижения инфляции, хотя в номинальном выражении этот показатель стал расти медленнее. Безработица сохраняется на  низком уровне. С учетом коррекции на сезонность этот показатель снизился с 5,5% в январе до 5,4% в феврале. По  оценке, расходы на  конечное потребление домашних хозяйств в I квартале 2016 г. сократятся по сравнению с соответствующим периодом 2015 г. на 5,5–6,5%, что соответствует прогнозу, опубликованному в Докладе. Индикаторы инвестиционного спроса в феврале показали сдержанную динамику. Помесячная динамика производства инвестиционных товаров и  объема строительных работ с  учетом устранения сезонного и календарного факторов указывает на  то, что объем инвестиций в основной капитал в феврале остался на уровне предыдущего месяца. Таким образом, динамика индикаторов инвестиционной активности в  январе-феврале свидетельствует о  том, что валовое накопление основного капитала по  итогам I  квартала 2016 г. сократится по сравнению с соответствующим периодом 2015 г., по оценкам, на 5–6%, что ближе к верхней границе прогноза, опубликованного в Докладе. С учетом описанной динамики показателей экономической активности в  феврале опережающий индикатор выпуска товаров и  услуг по  базовым видам экономической деятельности1  существенно замедлил падение и оценивается на уровне февраля 2015 года. 1   Опережающий индикатор выпуска строится как средневзвешенный темп прироста к соответствующему периоду предыдущего года выпуска по следующим видам экономической деятельности: «Добыча природных ископаемых», «Обрабатывающие производства», «Производство и  распределение электроэнергии, газа и  воды», «Сельское хозяйство, охота и  лесное хозяйство», «Строительство», «Транспорт и  связь», «Оптовая и  розничная торговля». Вес вида экономической деятельности строится как отношение его валовой добавленной стоимости (ВДС) в  соответствующий квартал предыдущего года к  сумме ВДС по указанным видам деятельности. Оценка темпа снижения ВВП в  I  квартале 2016  г. по  модели текущего оценивания2  составляет 0,3% по  сравнению с  предыдущим кварталом с  учетом коррекции на  сезонность. Это соответствует снижению годового ВВП на 1,7–2,0%, что ближе к верхней границе интервала прогноза, опубликованного в  мартовском выпуске Доклада. Реакция российской экономики на  очередной виток снижения цен на  нефть в  начале 2016  г., по  оценкам, оказалась существенно слабее, чем в прошлом году. Это обусловлено частичной адаптацией экономики к  изменившимся макроэкономическим условиям, проявлениями которой являются развитие импортозамещения и  несырьевого экспорта, а  также стабилизация настроений экономических агентов.",20.79310344827586,6.233333333333333,0.2413793103448276,0.06896551724137931,0.0,1.0344827586206897,0.6206896551724138,0.7586206896551724,0.2413793103448276,10.866666666666667,0.07476635514018691,1.0689655172413792,6.550600343053174,0.6329331046312179,0.5180102915951973,0.07093425605536333,0.515702479338843,12.68460379963517,8.969369363386676,0.896611764192257,0.8933298508010472,0.86,140.83164505672607,0.5077186963979416,0.31732418524871353,0.1269296740994854,0.058319039451114926,0.1522491349480969,0.4263959390862944,2.087108013937282,0.32669983416252074,0.06467661691542288,0.15422885572139303,0.013266998341625208,0.001658374792703151,0.15841843414506415,0.292,0.2681660899653979,0.01384083044982699,0.3096885813148789,0.3103448275862069,0.6584057644267373,3.720419885254625,1.3103448275862069
3,апр.16,"Промышленное производство в марте 2016 г. с исключением сезонности вернулось к положительной динамике. Вместе с тем показатели потребительского спроса продолжают снижаться в условиях низкой потребительской уверенности. Годовой темп снижения ВВП в I квартале текущего года, по оценкам, составил около 2%, во II квартале ожидается на уровне 1–1,5%, что соответствует прогнозу Банка России (мартовский выпуск Доклада о денежно-кредитной политике, далее – Доклад). С исключением сезонного фактора сокращение ВВП оценивается в I квартале на уровне 0,3%, во II квартале – 0,2%. Объем промышленного производства в марте 2016 г. в месячном сопоставлении с исключением сезонного фактора увеличился на 0,4% после нулевого прироста в феврале. В годовом выражении выпуск в промышленности ожидаемо сократился на 0,5% за счет эффекта базы. Восстановительную динамику промышленного производства поддерживали в  основном компании сырьевого сектора (увеличился объем добычи нефти, попутного газа), а также некоторые обрабатывающие производства. Выпуск отдельных видов продукции в  пищевой, легкой, целлюлозно-бумажной, химической промышленности продолжил рост, в том числе за счет импортозамещения.  Ситуация на рынке труда остается стабильной. Безработица сохраняется на низком уровне, несмотря на некоторый рост в марте 2016 г. (до 5,7% с исключением сезонного фактора после 5,5% в феврале). Годовые темпы прироста номинальной заработной платы в I квартале 2016 г. были выше, чем в IV квартале 2015 г., что стало возможным благодаря росту финансовых возможностей компаний. С учетом снижения инфляции годовой темп прироста реальной заработной платы достиг в марте 1,6% после 0,6% в феврале, когда он вышел в положительную область впервые за последние 15 месяцев. Повышение номинальных заработных плат в феврале-марте могло быть обусловлено как проведением фирмами индексаций, так и  выплатой годовых бонусов. В случае если ускорение роста заработных плат было обусловлено в  большей степени разовыми выплатами, вероятность улучшения динамики показателей потребительского спроса оценивается как невысокая. Напротив, проведение индексаций заработных плат широким кругом компаний частного сектора может оказать существенное влияние на потребительский спрос и, соответственно, увеличить инфляционные риски. Публикация Росстатом статистических данных за апрель добавит определенности в интерпретацию наблюдаемых тенденций. Вместе с  тем розничные продажи в  марте продолжили снижение, что может указывать на  сохранение нормы сбережения на  высоком уровне в условиях низкой потребительской уверенности. В  месячном выражении (с  учетом коррекции на сезонность) сокращение розничных продаж незначительно ускорилось по сравнению с предыдущим месяцем. По  оценке, расходы на  конечное потребление домашних хозяйств в I квартале 2016 г. сократились на 5,2%, что несколько выше верхней границы диапазона, представленного в Докладе (сокращение на 5,5 –6,5%). Несмотря на то, что индикаторы инвестиционной активности вернулись в  отрицательную область, их снижение остается заметно меньше соответствующих показателей 2015 года. По  оценкам, основанным на  косвенных индикаторах, годовой темп сокращения инвестиций в основной капитал в I квартале 2016 г. был ближе к  верхней границе прогноза, представленного в Докладе (5–7%). Банк России сохранил оценку темпа снижения ВВП с  устраненным сезонным фактором в  I  квартале по  модели текущего оценивания1 на  уровне 0,3%, что соответствует сокращению показателя в годовом выражении примерно на 2%, то есть ближе к верхней границе ин1  Методология представлена в докладе «Модель оценивания ВВП России на основе текущей статистики: модификация подхода» (доступно на интернет-портале Банка России в подразделе «Экономические исследования в Банке России» раздела«Информационно-аналитические материалы»). тервала прогноза 1,7–2,5%, опубликованного в  Докладе. Во  II  квартале 2016  г. замедление снижения выпуска товаров и услуг продолжится до 1–1,5%. Сокращение объема ВВП по сравнению с  предыдущим кварталом оценивается на  уровне 0,2%. Указанная динамика ВВП согласуется с  прогнозом, представленным в  Докладе.",20.0,6.185185185185185,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.2222222222222222,9.142857142857142,0.08791208791208792,1.037037037037037,6.484496124031008,0.6608527131782945,0.560077519379845,0.06286836935166994,0.578268876611418,13.47502976827826,9.52828492584015,0.9130209900768518,0.9095515504195228,0.868,157.3150452776716,0.5,0.29457364341085274,0.12790697674418605,0.05426356589147287,0.17681728880157171,0.4180790960451977,1.9798387096774193,0.3277777777777778,0.07592592592592592,0.1388888888888889,0.020370370370370372,0.003703703703703704,0.15839808726838014,0.29017857142857145,0.32023575638506874,0.025540275049115914,0.3045186640471513,0.4444444444444444,0.6215885685085385,3.9028604651162775,1.2962962962962963
4,май.16," Фактические данные по  ВВП за  I  квартал 2016  г. оказались лучше ожиданий Банка России и участников рынка. Это свидетельствует о том, что российская экономика продемонстрировала устойчивость к значительному падению цен на нефть, произошедшему в начале текущего года. В апреле сохранились позитивные тенденции в динамике производственной активности: темпы прироста обрабатывающих производств вышли в положительную область впервые с начала 2015 года. В то же время потребительские расходы в реальном выражении продолжили сокращаться, несмотря на позитивную динамику заработной платы. Фактические данные по  ВВП за  I  квартал 2016 г. оказались лучше ожиданий Банка России и  участников рынка (–1,2% к  соответствующему периоду предыдущего года против ожидавшихся –2,0%). Темп прироста ВВП к предыдущему кварталу с учетом коррекции на  сезонность, по  оценкам, был близким к  нулю, несмотря на  значительное ухудшение условий торговли в начале 2016 года. Это свидетельствует о постепенном снижении зависимости российской экономики от  колебаний цен на нефть. Позитивные тенденции в  динамике индикаторов предложения, наметившиеся в  марте, в апреле сохранились. Выпуск в промышленности вырос на 0,5% к соответствующему периоду предыдущего года после снижения на 0,5% в марте. С исключением календарного фактора годовой темп прироста промышленного производства, по оценкам, составил 1,1%. Впервые с начала 2015 г. вышли в положительную область темпы прироста обрабатывающих производств. Поддержку выпуску, как и ранее, оказывают рост экспорта и развитие импортозамещения (в  пищевой и  химической промышленности, текстильном, швейном, а также кожевенном производстве). На фоне постепенного улучшения ситуации в промышленности номинальные зарплаты продолжили расти сравнительно высокими темпами. Замедление годового темпа прироста номинальной зарплаты в апреле до 5,4% после 8,9% в  предыдущем месяце в  большей степени было связано с эффектом высокой базы предыдущего года. По  сравнению с  предыдущим месяцем (с учетом коррекции на сезонность) номинальная зарплата снизилась лишь незначительно – на 0,4% после устойчивого роста в среднем на 1,2% к предыдущему месяцу с  учетом коррекции на  сезонность в  январе  – марте 2016  года. Такая динамика указывает на то, что рост зарплаты в I квартале только отчасти был обусловлен выплатой премий и  бонусов. Видимо, многие компании провели индексацию зарплат работников, что может привести к повышению потребительской активности во второй половине года. Несмотря на  позитивную динамику зарплаты, розничные продажи в апреле продолжили снижаться как в годовом сопоставлении, так и по сравнению с предыдущим месяцем с учетом коррекции на  сезонность. Это обусловлено сохранением склонности населения к сбережениям на высоком уровне, несмотря на постепенное снижение ставок по депозитам. «Сберегательное» поведение населения может свидетельствовать как о  сохраняющейся низкой потребительской уверенности, так и о том, что снижающиеся депозитные ставки остаются привлекательными, вероятно, из-за сопоставимого небольшого снижения инфляционных ожиданий. Данные по  инвестициям в  основной капитал за  I  квартал (–4,8% к  соответствующему периоду предыдущего года) соответствовали оценкам Банка России. Таким образом, основной позитивный «сюрприз» в  динамике ВВП в I квартале, вероятно, следует отнести к  изменению запасов материальных оборотных средств (МОС). По оценке, положительный вклад этого показателся в прирост ВВП составил 0,8 процентного пункта. В  апреле снижение производства инвестиционных товаров по отношению к соответствующему периоду предыдущего года замедлилось по  сравнению с  мартом, в  то  время как падение объема строительных работ ускорилось. По оценкам Банка России, рассчитаннымна  основании указанных индикаторов, сокращение инвестиций в основной капитал в апреле составило 3,5% к  соответствующему периоду предыдущего года. Уменьшение показателя к  предыдущему месяцу с  исключением сезонного фактора продолжилось. С  учетом данных по  ВВП за  I  квартал, а  также указанных позитивных тенденций в апреле – мае и предположений о сохранении относительно благоприятной внешнеэкономической конъюнктуры в  дальнейшем прогноз темпа прироста ВВП в  2016  г. может быть пересмотрен вверх.",20.62962962962963,6.407407407407407,0.2962962962962963,0.18518518518518517,0.037037037037037035,0.9259259259259259,0.6666666666666666,0.7037037037037037,0.2962962962962963,10.814814814814815,0.07058823529411765,0.7037037037037037,6.436229205175601,0.609981515711645,0.5138632162661737,0.044859813084112146,0.5223613595706619,12.350284085584157,8.732969626496857,0.8973474032438665,0.8928301589993949,0.8763636363636365,167.73569747553913,0.47689463955637706,0.3049907578558225,0.13123844731977818,0.05545286506469501,0.13271028037383178,0.43820224719101125,2.0344827586206895,0.31956912028725315,0.06463195691202872,0.13824057450628366,0.010771992818671455,0.003590664272890485,0.1588167719701321,0.3026315789473684,0.2560747663551402,0.022429906542056073,0.34205607476635513,0.2222222222222222,0.6327048349954251,3.9780531936742634,1.4074074074074074
5,июн.16," В мае 2016 г. годовые темпы прироста промышленного производства закрепились в положительной области. Динамика потребительской и инвестиционной активности осталась сдержанной. Годовой темп снижения ВВП во II квартале, по оценкам Банка России, будет находиться внутри интервала 0,2-0,5%, опубликованного в июньском выпуске Доклада о денежно-кредитной политике (далее – Доклад). В  мае годовой темп прироста выпуска в промышленности увеличился по сравнению с апрелем (до 0,7%), что отчасти связано с эффектом низкой базы. С поправкой на  календарный фактор, по  оценкам Банка России, этот показатель составил 0,1%. В отраслевом разрезе динамика промышленного производства оставалась неоднородной. В  пищевой и  химической промышленности, где наиболее активно наблюдались процессы импортозамещения, рост выпуска замедлился, что может быть связано в  том числе с  укреплением рубля. При этом продолжилось сокращение производства стройматериалов, большинства позиций механического и электронного оборудования. Выпуск промежуточных товаров, значительная часть которого направляется на  внешний рынок, увеличился, что указывает на поддержку экономики со стороны внешнего спроса. Годовой темп прироста реальной заработной платы несколько повысился по сравнению с предыдущим месяцем1 , что было связано с  небольшим увеличением прироста номинальной заработной платы в условиях неизменной инфляции. По сравнению с  предыдущим месяцем с  учетом коррекции на сезонность номинальная заработная плата продолжила повышаться (на 0,7% после 0,1% в апреле и устойчивого роста в среднем на 1,2% в январе-марте 2016 г.). Такая динамика заработной платы указывает на то, что часть компаний, вероятно, проводила индексацию трудовых компенсаций во II квартале 2016 года. На  фоне стабильной ситуации на  рынке труда население продолжило придерживаться сберегательной модели поведения. На сохранение режима экономии указывают снижение продаж отдельных потребительских товаров длительного пользования и  замещение дорогостоящих продовольственных товаров (мясо, рыба, свежие овощи) более дешевыми продуктами. В условиях сохранения высокой нормы сбережения сокращение оборота розничной торговли ускорилось как в годовом сопоставлении, так и по сравнению с  предыдущим месяцем с  учетом коррекции на сезонность. Данные по обороту розничной торговли за январь-апрель были пересмотрены Росстатом вниз. С  учетом отмеченного выше оценка годовых темпов снижения расходов на конечное потребление домашних хозяйств за I и II кварталы текущего года по сравнению с Докладом была скорректирована вниз, с 4,5% и 3,0-3,5% до 4,8% и 3,5-4,0% соответственно.Инвестиционная активность в мае 2016 г. оставалась слабой. Вместе с тем, по оценкам Банка России, годовой темп сокращения инвестиций в основной капитал в мае замедлился до 2,8% с 3,3% в апреле. При этом темп прироста производства инвестиционных товаров по отношению к соответствующему периоду предыдущего года в мае 2016 г. вышел в положительную область, однако по сравнению с предыдущим месяцем с  устранением сезонного фактора выпуск инвестиционных товаров уменьшился. Объем строительных работ продолжил снижаться. Сокращение инвестиций в  основной капитал во  II  квартале оценивается в диапазоне 3,0-4,0%, что соответствует прогнозу, опубликованному в Докладе. По  оценкам Банка России, полученным в том числе по модели текущего оценивания ВВП2 , сокращение выпуска товаров и услуг во II квартале продолжилось. Годовой темп снижения ВВП во  II  квартале, по  оценкам Банка России, будет находиться внутри интервала 0,2-0,5%, опубликованного в Докладе3.",20.304347826086957,6.25,0.17391304347826086,0.08695652173913043,0.0,1.0434782608695652,1.0434782608695652,0.5217391304347826,0.2608695652173913,13.583333333333334,0.058823529411764705,1.173913043478261,6.493303571428571,0.6450892857142857,0.5245535714285714,0.040268456375838924,0.564755838641189,12.25663302373683,8.666748325599292,0.9071689750588757,0.9009096544837185,0.8644444444444446,141.49566962399663,0.46205357142857145,0.2924107142857143,0.12946428571428573,0.049107142857142856,0.15436241610738255,0.432258064516129,1.9732142857142858,0.33190578158458245,0.07066381156316917,0.15203426124197003,0.019271948608137045,0.004282655246252677,0.16225507047095222,0.27692307692307694,0.2975391498881432,0.013422818791946308,0.32662192393736017,0.43478260869565216,0.5868012665567316,3.8690163043478236,1.0869565217391304
